timestamp,equity
2022-03-09 16:00:00.004,166610.29095116435
2022-03-10 00:00:00.000,166626.95198025947
2022-03-10 08:00:00.017,166640.74869188343
2022-03-10 16:00:00.000,166625.8860035076
2022-03-11 00:00:00.008,166609.5433366084
2022-03-11 08:00:00.000,166596.60610556827
2022-03-11 16:00:00.001,166603.77142559687
2022-03-12 00:00:00.010,166603.25995201862
2022-03-12 08:00:00.001,166608.5379432939
2022-03-12 16:00:00.002,166602.5983489162
2022-03-13 00:00:00.008,166592.84376678287
2022-03-13 08:00:00.000,166593.86498091518
2022-03-13 16:00:00.002,166584.3008271266
2022-03-14 00:00:00.014,166570.95909047336
2022-03-14 08:00:00.005,166559.8005019239
2022-03-14 16:00:00.002,166564.31094132146
2022-03-15 00:00:00.008,166573.84841376595
2022-03-15 08:00:00.000,166581.30425922098
2022-03-15 16:00:00.006,166596.3981911999
2022-03-16 00:00:00.013,166613.05783101902
2022-03-16 08:00:00.000,166622.83968364427
2022-03-16 16:00:00.008,166639.50196761262
2022-03-17 00:00:00.004,166656.16591780938
2022-03-17 08:00:00.000,166672.83153440116
2022-03-17 16:00:00.004,166689.4988175546
2022-03-18 00:00:00.000,166706.16776743633
2022-03-18 08:00:00.000,166708.93842394464
2022-03-18 16:00:00.017,166725.60931778702
2022-03-19 00:00:00.008,166742.28187871882
2022-03-19 08:00:00.015,166758.95610690667
2022-03-19 16:00:00.000,166775.63200251738
2022-03-20 00:00:00.000,166792.30956571762
2022-03-20 08:00:00.001,166808.98879667418
2022-03-20 16:00:00.002,166825.66969555386
2022-03-21 00:00:00.013,166842.35226252343
2022-03-21 08:00:00.004,166840.76058648282
2022-03-21 16:00:00.010,166840.60542457548
2022-03-22 00:00:00.012,166857.28948511794
2022-03-22 08:00:00.001,166873.97521406645
2022-03-22 16:00:00.022,166890.66261158785
2022-03-23 00:00:00.007,166907.35167784902
2022-03-23 08:00:00.000,166924.04241301678
2022-03-23 16:00:00.006,166935.75046535165
2022-03-24 00:00:00.013,166938.52827623938
2022-03-24 08:00:00.006,166939.8637844656
2022-03-24 16:00:00.020,166938.34963990108
2022-03-25 00:00:00.010,166939.46812684363
2022-03-25 08:00:00.001,166954.97012585393
2022-03-25 16:00:00.014,166964.1075713689
2022-03-26 00:00:00.020,166980.36820580528
2022-03-26 08:00:00.006,166968.49423182217
2022-03-26 16:00:00.000,166985.19108124534
2022-03-27 00:00:00.004,166971.4097934254
2022-03-27 08:00:00.001,166973.59044003728
2022-03-27 16:00:00.006,166990.28779908127
2022-03-28 00:00:00.012,167006.98682786117
2022-03-28 08:00:00.007,167023.68752654394
2022-03-28 16:00:00.000,167040.38989529663
2022-03-29 00:00:00.000,167057.09393428612
2022-03-29 08:00:00.015,167073.79964367958
2022-03-29 16:00:00.000,167089.8287040174
2022-03-30 00:00:00.000,167106.53768688778
2022-03-30 08:00:00.002,167123.2483406565
2022-03-30 16:00:00.028,167139.96066549054
2022-03-31 00:00:00.017,167156.6746615571
2022-03-31 08:00:00.000,167173.39032902324
2022-03-31 16:00:00.015,167190.10766805615
2022-04-01 00:00:00.000,167206.82667882295
2022-04-01 08:00:00.000,167219.57787142548
2022-04-01 16:00:00.018,167234.9503672192
2022-04-02 00:00:00.000,167251.6738622559
2022-04-02 08:00:00.002,167268.3990296421
2022-04-02 16:00:00.006,167285.1258695451
2022-04-03 00:00:00.018,167301.85438213206
2022-04-03 08:00:00.018,167318.58456757027
2022-04-03 16:00:00.015,167335.31642602704
2022-04-04 00:00:00.006,167352.04995766963
2022-04-04 08:00:00.000,167368.78516266542
2022-04-04 16:00:00.016,167385.52204118166
2022-04-05 00:00:00.000,167402.26059338578
2022-04-05 08:00:00.010,167419.00081944512
2022-04-05 16:00:00.008,167435.74271952707
2022-04-06 00:00:00.001,167452.31550934142
2022-04-06 08:00:00.021,167469.06074089237
2022-04-06 16:00:00.000,167485.80764696645
2022-04-07 00:00:00.009,167502.55622773117
2022-04-07 08:00:00.000,167519.30648335392
2022-04-07 16:00:00.000,167523.3621257639
2022-04-08 00:00:00.000,167530.57568173707
2022-04-08 08:00:00.004,167547.32873930523
2022-04-08 16:00:00.008,167564.08347217916
2022-04-09 00:00:00.008,167580.83988052636
2022-04-09 08:00:00.000,167596.3897066589
2022-04-09 16:00:00.001,167613.14934562953
2022-04-10 00:00:00.004,167617.71009942325
2022-04-10 08:00:00.007,167628.15435893953
2022-04-10 16:00:00.016,167644.91717437544
2022-04-11 00:00:00.000,167645.3245515242
2022-04-11 08:00:00.000,167662.08908397934
2022-04-11 16:00:00.009,167678.85529288775
2022-04-12 00:00:00.000,167667.4615146706
2022-04-12 08:00:00.006,167650.67464842374
2022-04-12 16:00:00.013,167638.9374246916
2022-04-13 00:00:00.005,167636.10097387037
2022-04-13 08:00:00.008,167637.3632737107
2022-04-13 16:00:00.013,167634.87385886608
2022-04-14 00:00:00.007,167643.2857768363
2022-04-14 08:00:00.000,167649.2086141228
2022-04-14 16:00:00.006,167656.62373861982
2022-04-15 00:00:00.008,167634.4377376005
2022-04-15 08:00:00.002,167623.03021411246
2022-04-15 16:00:00.000,167635.93215874804
2022-04-16 00:00:00.011,167639.61512017756
2022-04-16 08:00:00.007,167648.33070376766
2022-04-16 16:00:00.007,167658.7265767546
2022-04-17 00:00:00.000,167659.93371958594
2022-04-17 08:00:00.004,167676.4281038653
2022-04-17 16:00:00.000,167693.19574667566
2022-04-18 00:00:00.008,167687.7775795211
2022-04-18 08:00:00.012,167658.94031241073
2022-04-18 16:00:00.000,167649.82637241535
2022-04-19 00:00:00.021,167666.59135505257
2022-04-19 08:00:00.031,167677.07219367818
2022-04-19 16:00:00.000,167668.64139048828
2022-04-20 00:00:00.025,167684.48607709972
2022-04-20 08:00:00.003,167700.48820760605
2022-04-20 16:00:00.000,167706.7166037381
2022-04-21 00:00:00.000,167707.01344462647
2022-04-21 08:00:00.000,167698.21721177132
2022-04-21 16:00:00.024,167707.2041592317
2022-04-22 00:00:00.008,167712.27897922957
2022-04-22 08:00:00.008,167683.79472576774
2022-04-22 16:00:00.008,167683.09883801962
2022-04-23 00:00:00.000,167667.96879201147
2022-04-23 08:00:00.000,167655.2897402114
2022-04-23 16:00:00.012,167635.36726213156
2022-04-24 00:00:00.004,167604.73525147178
2022-04-24 08:00:00.003,167579.13195211475
2022-04-24 16:00:00.000,167573.00861063323
2022-04-25 00:00:00.008,167558.0812070262
2022-04-25 08:00:00.018,167544.93795113632
2022-04-25 16:00:00.000,167557.03972200453
2022-04-26 00:00:00.014,167573.7954259767
2022-04-26 08:00:00.000,167590.5528055193
2022-04-26 16:00:00.017,167607.31186079988
2022-04-27 00:00:00.012,167586.12629658068
2022-04-27 08:00:00.000,167567.6348434051
2022-04-27 16:00:00.002,167570.93257445886
2022-04-28 00:00:00.000,167561.35421995292
2022-04-28 08:00:00.004,167552.06461847495
2022-04-28 16:00:00.030,167568.8198249368
2022-04-29 00:00:00.000,167585.5767069193
2022-04-29 08:00:00.016,167602.33526459
2022-04-29 16:00:00.010,167606.73985396072
2022-04-30 00:00:00.000,167591.03342636902
2022-04-30 08:00:00.005,167598.63535564527
2022-04-30 16:00:00.015,167608.56725077642
2022-05-01 00:00:00.000,167612.59488464746
2022-05-01 08:00:00.000,167612.7541166126
2022-05-01 16:00:00.010,167629.51539202427
2022-05-02 00:00:00.018,167646.27834356346
2022-05-02 08:00:00.007,167661.3665086144
2022-05-02 16:00:00.000,167678.13264526526
2022-05-03 00:00:00.006,167694.90045852977
2022-05-03 08:00:00.000,167711.66994857564
2022-05-03 16:00:00.021,167728.4411155705
2022-05-04 00:00:00.007,167745.21395968203
2022-05-04 08:00:00.011,167749.41429983955
2022-05-04 16:00:00.000,167766.18924126955
2022-05-05 00:00:00.005,167782.96586019365
2022-05-05 08:00:00.019,167799.74415677966
2022-05-05 16:00:00.005,167816.52413119536
2022-05-06 00:00:00.005,167793.93602704728
2022-05-06 08:00:00.001,167784.3147227555
2022-05-06 16:00:00.010,167791.3566304444
2022-05-07 00:00:00.004,167782.5089922093
2022-05-07 08:00:00.016,167792.57258709866
2022-05-07 16:00:00.011,167793.7689481412
2022-05-08 00:00:00.000,167789.30731182487
2022-05-08 08:00:00.007,167806.08624255605
2022-05-08 16:00:00.015,167822.8668511803
2022-05-09 00:00:00.000,167839.6491378654
2022-05-09 08:00:00.001,167856.43310277918
2022-05-09 16:00:00.000,167873.21874608943
2022-05-10 00:00:00.000,167890.00606796404
2022-05-10 08:00:00.007,167906.79506857085
2022-05-10 16:00:00.008,167923.58574807772
2022-05-11 00:00:00.004,167936.3143558774
2022-05-11 08:00:00.007,167947.96745673055
2022-05-11 16:00:00.008,167942.06912411348
2022-05-12 00:00:00.014,167910.54135947677
2022-05-12 08:00:00.000,167840.02732763288
2022-05-12 16:00:00.007,167815.39176842172
2022-05-13 00:00:00.014,167803.43156545042
2022-05-13 08:00:00.001,167802.41635468946
2022-05-13 16:00:00.000,167812.5600107581
2022-05-14 00:00:00.000,167829.34126675918
2022-05-14 08:00:00.000,167846.12420088585
2022-05-14 16:00:00.001,167862.90881330596
2022-05-15 00:00:00.000,167876.82464844658
2022-05-15 08:00:00.000,167893.61233091142
2022-05-15 16:00:00.000,167908.81173963574
2022-05-16 00:00:00.021,167925.60262080972
2022-05-16 08:00:00.013,167940.5194520905
2022-05-16 16:00:00.006,167948.81571375142
2022-05-17 00:00:00.000,167965.6105953228
2022-05-17 08:00:00.010,167964.41803948756
2022-05-17 16:00:00.023,167972.32076535633
2022-05-18 00:00:00.003,167960.6366107239
2022-05-18 08:00:00.024,167950.9738352997
2022-05-18 16:00:00.014,167955.83265697275
2022-05-19 00:00:00.000,167955.2599275834
2022-05-19 08:00:00.008,167964.70573140171
2022-05-19 16:00:00.015,167977.24429668457
2022-05-20 00:00:00.001,167994.04202111423
2022-05-20 08:00:00.003,168010.84142531635
2022-05-20 16:00:00.012,168027.64250945888
2022-05-21 00:00:00.008,168027.30309362098
2022-05-21 08:00:00.001,168023.6972276966
2022-05-21 16:00:00.007,168027.98015173897
2022-05-22 00:00:00.003,168032.02962606063
2022-05-22 08:00:00.016,168026.8828049932
2022-05-22 16:00:00.000,168043.6854932737
2022-05-23 00:00:00.011,168060.489861823
2022-05-23 08:00:00.000,168077.2959108092
2022-05-23 16:00:00.023,168094.10364040025
2022-05-24 00:00:00.011,168073.30703789784
2022-05-24 08:00:00.000,168072.17086234226
2022-05-24 16:00:00.009,168077.03150952363
2022-05-25 00:00:00.001,168083.21506351288
2022-05-25 08:00:00.000,168100.02338501922
2022-05-25 16:00:00.015,168116.83338735774
2022-05-26 00:00:00.005,168129.4690485551
2022-05-26 08:00:00.001,168146.28199545995
2022-05-26 16:00:00.000,168147.49433015313
2022-05-27 00:00:00.007,168164.30907958612
2022-05-27 08:00:00.008,168181.12551049408
2022-05-27 16:00:00.000,168197.94362304514
2022-05-28 00:00:00.018,168214.76341740743
2022-05-28 08:00:00.016,168229.41828759637
2022-05-28 16:00:00.013,168246.24122942516
2022-05-29 00:00:00.000,168263.0658535481
2022-05-29 08:00:00.025,168279.89216013343
2022-05-29 16:00:00.002,168296.72014934945
2022-05-30 00:00:00.000,168313.54982136437
2022-05-30 08:00:00.013,168330.3811763465
2022-05-30 16:00:00.005,168347.21421446415
2022-05-31 00:00:00.016,168364.0489358856
2022-05-31 08:00:00.000,168380.88534077918
2022-05-31 16:00:00.000,168397.72342931325
2022-06-01 00:00:00.000,168414.5632016562
2022-06-01 08:00:00.011,168431.40465797635
2022-06-01 16:00:00.000,168448.24779844214
2022-06-02 00:00:00.000,168445.8019298841
2022-06-02 08:00:00.006,168449.6172272978
2022-06-02 16:00:00.021,168453.1664607328
2022-06-03 00:00:00.016,168447.47611276974
2022-06-03 08:00:00.016,168445.02351751755
2022-06-03 16:00:00.012,168456.70854879898
2022-06-04 00:00:00.005,168457.16338191205
2022-06-04 08:00:00.000,168465.2409028962
2022-06-04 16:00:00.007,168474.51659906033
2022-06-05 00:00:00.005,168481.8587184937
2022-06-05 08:00:00.015,168486.62338545825
2022-06-05 16:00:00.000,168494.63155466778
2022-06-06 00:00:00.000,168504.8018906284
2022-06-06 08:00:00.017,168521.072714299
2022-06-06 16:00:00.000,168537.92482157043
2022-06-07 00:00:00.000,168554.77861405257
2022-06-07 08:00:00.011,168537.5287180092
2022-06-07 16:00:00.000,168531.28440257022
2022-06-08 00:00:00.008,168548.1375310105
2022-06-08 08:00:00.020,168564.9923447636
2022-06-08 16:00:00.012,168581.84884399807
2022-06-09 00:00:00.000,168598.70702888246
2022-06-09 08:00:00.000,168614.0596271445
2022-06-09 16:00:00.000,168630.9210331072
2022-06-10 00:00:00.009,168647.78412521054
2022-06-10 08:00:00.000,168663.4498178779
2022-06-10 16:00:00.006,168669.35809852503
2022-06-11 00:00:00.018,168672.33005261474
2022-06-11 08:00:00.014,168672.96932074564
2022-06-11 16:00:00.000,168684.11185709896
2022-06-12 00:00:00.015,168700.98026828468
2022-06-12 08:00:00.019,168701.93005480358
2022-06-12 16:00:00.010,168702.67065627652
2022-06-13 00:00:00.009,168712.14499826057
2022-06-13 08:00:00.000,168706.77657780674
2022-06-13 16:00:00.007,168705.7980785026
2022-06-14 00:00:00.013,168712.69477152804
2022-06-14 08:00:00.008,168695.76107835383
2022-06-14 16:00:00.006,168687.0125161843
2022-06-15 00:00:00.000,168683.50888693432
2022-06-15 08:00:00.016,168671.2962008909
2022-06-15 16:00:00.008,168670.1728500582
2022-06-16 00:00:00.009,168663.23375914714
2022-06-16 08:00:00.016,168670.78143885787
2022-06-16 16:00:00.000,168661.88068172135
2022-06-17 00:00:00.008,168658.1330147326
2022-06-17 08:00:00.003,168642.13410423484
2022-06-17 16:00:00.000,168650.7213617034
2022-06-18 00:00:00.020,168663.1273087668
2022-06-18 08:00:00.025,168670.84364684115
2022-06-18 16:00:00.014,168679.6600718386
2022-06-19 00:00:00.012,168686.8171498154
2022-06-19 08:00:00.012,168679.12671782155
2022-06-19 16:00:00.008,168691.33739980464
2022-06-20 00:00:00.016,168692.81007518017
2022-06-20 08:00:00.000,168691.89913400574
2022-06-20 16:00:00.013,168702.1556014731
2022-06-21 00:00:00.012,168719.02581703325
2022-06-21 08:00:00.018,168727.40609104556
2022-06-21 16:00:00.010,168730.82788284108
2022-06-22 00:00:00.000,168731.1282237147
2022-06-22 08:00:00.001,168726.0966614711
2022-06-22 16:00:00.012,168723.32955348585
2022-06-23 00:00:00.000,168721.85828605213
2022-06-23 08:00:00.000,168719.19754234696
2022-06-23 16:00:00.016,168714.71636046024
2022-06-24 00:00:00.005,168724.84936632487
2022-06-24 08:00:00.004,168741.72185126148
2022-06-24 16:00:00.018,168758.59602344662
2022-06-25 00:00:00.001,168763.01918624836
2022-06-25 08:00:00.010,168779.89548816698
2022-06-25 16:00:00.000,168796.7734777158
2022-06-26 00:00:00.002,168813.65315506357
2022-06-26 08:00:00.016,168830.53452037906
2022-06-26 16:00:00.006,168831.663996655
2022-06-27 00:00:00.008,168844.8666327795
2022-06-27 08:00:00.000,168850.83192191765
2022-06-27 16:00:00.016,168861.13519968154
2022-06-28 00:00:00.016,168856.76845072527
2022-06-28 08:00:00.001,168847.29052031212
2022-06-28 16:00:00.005,168851.40195183625
2022-06-29 00:00:00.000,168858.47344854998
2022-06-29 08:00:00.013,168872.54780231192
2022-06-29 16:00:00.000,168881.53013312953
2022-06-30 00:00:00.000,168882.07730928718
2022-06-30 08:00:00.000,168873.3646829188
2022-06-30 16:00:00.000,168846.5492813408
2022-07-01 00:00:00.001,168831.71442352093
2022-07-01 08:00:00.017,168836.95833657094
2022-07-01 16:00:00.005,168823.34838935942
2022-07-02 00:00:00.000,168818.43056522083
2022-07-02 08:00:00.000,168827.23951092773
2022-07-02 16:00:00.008,168830.81864840534
2022-07-03 00:00:00.015,168836.84590863108
2022-07-03 08:00:00.004,168844.91462149707
2022-07-03 16:00:00.005,168857.15756625627
2022-07-04 00:00:00.021,168870.31491597384
2022-07-04 08:00:00.001,168878.13361155443
2022-07-04 16:00:00.000,168881.929991998
2022-07-05 00:00:00.000,168890.86553491387
2022-07-05 08:00:00.000,168907.75462146738
2022-07-05 16:00:00.015,168907.95731077294
2022-07-06 00:00:00.006,168924.848106504
2022-07-06 08:00:00.000,168941.74059131465
2022-07-06 16:00:00.000,168955.8860832544
2022-07-07 00:00:00.010,168964.79681668643
2022-07-07 08:00:00.010,168981.6932963681
2022-07-07 16:00:00.011,168998.59146569774
2022-07-08 00:00:00.008,168998.94974271164
2022-07-08 08:00:00.009,169015.8496376859
2022-07-08 16:00:00.000,169032.75122264968
2022-07-09 00:00:00.000,169049.65449777193
2022-07-09 08:00:00.000,169066.5594632217
2022-07-09 16:00:00.009,169076.9452219695
2022-07-10 00:00:00.001,169093.78866725255
2022-07-10 08:00:00.002,169110.69804611927
2022-07-10 16:00:00.001,169127.60911592387
2022-07-11 00:00:00.000,169135.292583206
2022-07-11 08:00:00.003,169147.53121297734
2022-07-11 16:00:00.001,169161.9087531304
2022-07-12 00:00:00.000,169175.44678068793
2022-07-12 08:00:00.021,169186.32983717934
2022-07-12 16:00:00.000,169190.8420365961
2022-07-13 00:00:00.012,169188.80497885798
2022-07-13 08:00:00.022,169189.8488737847
2022-07-13 16:00:00.005,169187.7881414254
2022-07-14 00:00:00.017,169187.88457846467
2022-07-14 08:00:00.001,169204.8033669225
2022-07-14 16:00:00.000,169210.64262468673
2022-07-15 00:00:00.004,169226.3064538745
2022-07-15 08:00:00.019,169228.6773144279
2022-07-15 16:00:00.017,169231.3866655517
2022-07-16 00:00:00.021,169241.63362601429
2022-07-16 08:00:00.014,169255.16618703902
2022-07-16 16:00:00.005,169256.52022836852
2022-07-17 00:00:00.000,169270.12506746448
2022-07-17 08:00:00.003,169287.05207997124
2022-07-17 16:00:00.007,169301.79528933688
2022-07-18 00:00:00.001,169318.72546886583
2022-07-18 08:00:00.004,169335.6573414127
2022-07-18 16:00:00.019,169352.59090714683
2022-07-19 00:00:00.000,169369.52616623754
2022-07-19 08:00:00.000,169386.46311885418
2022-07-19 16:00:00.001,169403.40176516605
2022-07-20 00:00:00.004,169420.34210534257
2022-07-20 08:00:00.000,169437.2841395531
2022-07-20 16:00:00.003,169451.0390582796
2022-07-21 00:00:00.000,169467.9841621854
2022-07-21 08:00:00.018,169484.93096060163
2022-07-21 16:00:00.011,169501.87945369768
2022-07-22 00:00:00.014,169518.82964164304
2022-07-22 08:00:00.000,169535.78152460718
2022-07-22 16:00:00.000,169544.54991522766
2022-07-23 00:00:00.004,169559.8818288765
2022-07-23 08:00:00.002,169561.61303526995
2022-07-23 16:00:00.001,169578.5691965735
2022-07-24 00:00:00.000,169584.9623086322
2022-07-24 08:00:00.011,169601.92080486307
2022-07-24 16:00:00.000,169615.98589215544
2022-07-25 00:00:00.000,169632.94749074464
2022-07-25 08:00:00.014,169635.0475466346
2022-07-25 16:00:00.006,169638.9813833872
2022-07-26 00:00:00.010,169655.94528152555
2022-07-26 08:00:00.000,169662.14450976613
2022-07-26 16:00:00.000,169676.83555485925
2022-07-27 00:00:00.008,169684.62541837958
2022-07-27 08:00:00.000,169693.25388158212
2022-07-27 16:00:00.003,169698.26152950418
2022-07-28 00:00:00.009,169713.92298206073
2022-07-28 08:00:00.008,169730.89437435896
2022-07-28 16:00:00.013,169747.8674637964
2022-07-29 00:00:00.000,169764.84225054277
2022-07-29 08:00:00.000,169781.81873476782
2022-07-29 16:00:00.000,169798.7969166413
2022-07-30 00:00:00.005,169815.77679633297
2022-07-30 08:00:00.009,169832.75837401263
2022-07-30 16:00:00.000,169849.74164985
2022-07-31 00:00:00.022,169866.726624015
2022-07-31 08:00:00.011,169883.71329667736
2022-07-31 16:00:00.019,169894.38369270953
2022-08-01 00:00:00.010,169911.3731310788
2022-08-01 08:00:00.019,169928.36426839192
2022-08-01 16:00:00.017,169939.32294860357
2022-08-02 00:00:00.000,169956.31688089843
2022-08-02 08:00:00.007,169972.85872922046
2022-08-02 16:00:00.014,169982.86163195668
2022-08-03 00:00:00.001,169983.41917574283
2022-08-03 08:00:00.020,169976.68783234348
2022-08-03 16:00:00.008,169984.13621080428
2022-08-04 00:00:00.001,169983.8115411041
2022-08-04 08:00:00.009,169986.83385327333
2022-08-04 16:00:00.015,169989.2748642075
2022-08-05 00:00:00.005,169992.1510827382
2022-08-05 08:00:00.000,170003.6663510525
2022-08-05 16:00:00.000,170007.26192859584
2022-08-06 00:00:00.021,170018.97202879746
2022-08-06 08:00:00.000,170033.57495830502
2022-08-06 16:00:00.015,170050.57831580087
2022-08-07 00:00:00.013,170067.58337363243
2022-08-07 08:00:00.000,170066.329975543
2022-08-07 16:00:00.014,170070.41326812567
2022-08-08 00:00:00.009,170087.4203094525
2022-08-08 08:00:00.006,170092.16574847914
2022-08-08 16:00:00.000,170109.17496505397
2022-08-09 00:00:00.020,170126.1858825505
2022-08-09 08:00:00.000,170139.6598764724
2022-08-09 16:00:00.000,170156.67384246006
2022-08-10 00:00:00.000,170154.43798376576
2022-08-10 08:00:00.016,170155.42658105044
2022-08-10 16:00:00.018,170171.4892533197
2022-08-11 00:00:00.012,170183.7518108353
2022-08-11 08:00:00.000,170200.7701860164
2022-08-11 16:00:00.000,170209.12874584022
2022-08-12 00:00:00.006,170224.48841761827
2022-08-12 08:00:00.000,170226.8919873947
2022-08-12 16:00:00.005,170221.13150936985
2022-08-13 00:00:00.012,170215.07333929942
2022-08-13 08:00:00.006,170229.46502375024
2022-08-13 16:00:00.018,170233.13176642687
2022-08-14 00:00:00.000,170237.210552264
2022-08-14 08:00:00.000,170236.64366235287
2022-08-14 16:00:00.000,170238.75289436785
2022-08-15 00:00:00.010,170232.34170293383
2022-08-15 08:00:00.002,170234.175105254
2022-08-15 16:00:00.010,170231.89566964933
2022-08-16 00:00:00.010,170237.4162900259
2022-08-16 08:00:00.002,170237.68186039533
2022-08-16 16:00:00.000,170242.56768186472
2022-08-17 00:00:00.020,170243.36101223013
2022-08-17 08:00:00.016,170243.807049836
2022-08-17 16:00:00.001,170259.74867992816
2022-08-18 00:00:00.005,170274.0351754399
2022-08-18 08:00:00.012,170291.06257895744
2022-08-18 16:00:00.013,170303.274151055
2022-08-19 00:00:00.000,170320.30447847012
2022-08-19 08:00:00.000,170323.8948304885
2022-08-19 16:00:00.009,170312.40478054323
2022-08-20 00:00:00.000,170314.2271232744
2022-08-20 08:00:00.005,170302.77860092718
2022-08-20 16:00:00.000,170295.00087302848
2022-08-21 00:00:00.010,170291.6681998614
2022-08-21 08:00:00.013,170285.5564318897
2022-08-21 16:00:00.000,170280.0493969947
2022-08-22 00:00:00.011,170266.2703353975
2022-08-22 08:00:00.005,170260.79627480623
2022-08-22 16:00:00.005,170267.64246142446
2022-08-23 00:00:00.000,170261.94700878413
2022-08-23 08:00:00.021,170255.0837497002
2022-08-23 16:00:00.005,170256.52410770874
2022-08-24 00:00:00.017,170260.79584389858
2022-08-24 08:00:00.021,170253.3843914555
2022-08-24 16:00:00.000,170247.3608267157
2022-08-25 00:00:00.003,170247.57874333757
2022-08-25 08:00:00.000,170250.21247338073
2022-08-25 16:00:00.004,170257.84138540164
2022-08-26 00:00:00.001,170254.93508404918
2022-08-26 08:00:00.004,170260.39515981736
2022-08-26 16:00:00.000,170264.82022748754
2022-08-27 00:00:00.010,170260.03919133556
2022-08-27 08:00:00.007,170249.32983487044
2022-08-27 16:00:00.008,170241.84567433092
2022-08-28 00:00:00.019,170239.4690981653
2022-08-28 08:00:00.000,170224.5595254617
2022-08-28 16:00:00.000,170220.40093947249
2022-08-29 00:00:00.000,170197.2118142525
2022-08-29 08:00:00.000,170180.09678263246
2022-08-29 16:00:00.001,170169.55752923872
2022-08-30 00:00:00.001,170171.46853336977
2022-08-30 08:00:00.005,170165.7575788858
2022-08-30 16:00:00.010,170155.7126942159
2022-08-31 00:00:00.000,170152.15814137773
2022-08-31 08:00:00.005,170161.99123459673
2022-08-31 16:00:00.013,170170.41425316286
2022-09-01 00:00:00.012,170186.3932550612
2022-09-01 08:00:00.000,170190.24967873236
2022-09-01 16:00:00.013,170196.42758479575
2022-09-02 00:00:00.002,170200.67909155684
2022-09-02 08:00:00.013,170209.02743486626
2022-09-02 16:00:00.000,170216.5898219552
2022-09-03 00:00:00.000,170216.25109094146
2022-09-03 08:00:00.002,170232.32290936945
2022-09-03 16:00:00.007,170234.22099976987
2022-09-04 00:00:00.008,170235.22197698936
2022-09-04 08:00:00.009,170244.52192716597
2022-09-04 16:00:00.000,170248.1294085856
2022-09-05 00:00:00.015,170262.2463834762
2022-09-05 08:00:00.013,170260.99155072036
2022-09-05 16:00:00.007,170269.01424864223
2022-09-06 00:00:00.018,170268.59708955733
2022-09-06 08:00:00.020,170269.18111084535
2022-09-06 16:00:00.028,170275.09455950535
2022-09-07 00:00:00.013,170260.4491986223
2022-09-07 08:00:00.022,170265.09560628093
2022-09-07 16:00:00.021,170259.17038095382
2022-09-08 00:00:00.010,170260.22598781018
2022-09-08 08:00:00.000,170265.89054552882
2022-09-08 16:00:00.003,170275.539513546
2022-09-09 00:00:00.011,170277.77352862444
2022-09-09 08:00:00.000,170294.8013059773
2022-09-09 16:00:00.000,170311.8307861079
2022-09-10 00:00:00.003,170328.86196918652
2022-09-10 08:00:00.000,170345.49287926918
2022-09-10 16:00:00.012,170362.52742855708
2022-09-11 00:00:00.009,170374.6487223836
2022-09-11 08:00:00.012,170391.68618725584
2022-09-11 16:00:00.005,170403.1228772327
2022-09-12 00:00:00.007,170420.16318952045
2022-09-12 08:00:00.013,170434.21603617707
2022-09-12 16:00:00.000,170451.2594577807
2022-09-13 00:00:00.004,170468.24492578564
2022-09-13 08:00:00.000,170485.2917502782
2022-09-13 16:00:00.000,170502.34027945323
2022-09-14 00:00:00.000,170495.60032194198
2022-09-14 08:00:00.000,170496.83982495632
2022-09-14 16:00:00.000,170498.55161322816
2022-09-15 00:00:00.019,170499.1040285354
2022-09-15 08:00:00.012,170516.15393893825
2022-09-15 16:00:00.007,170517.5402352698
2022-09-16 00:00:00.000,170531.27542313575
2022-09-16 08:00:00.000,170538.6918283039
2022-09-16 16:00:00.000,170543.66985271836
2022-09-17 00:00:00.000,170548.8270932947
2022-09-17 08:00:00.012,170556.22209043748
2022-09-17 16:00:00.017,170558.72415021557
2022-09-18 00:00:00.000,170569.6876650039
2022-09-18 08:00:00.004,170583.0262145793
2022-09-18 16:00:00.000,170589.1057936336
2022-09-19 00:00:00.018,170595.21458951203
2022-09-19 08:00:00.006,170579.36800002883
2022-09-19 16:00:00.010,170580.3914762368
2022-09-20 00:00:00.007,170593.71892222282
2022-09-20 08:00:00.001,170603.70718446575
2022-09-20 16:00:00.000,170606.6432742664
2022-09-21 00:00:00.001,170615.48922872014
2022-09-21 08:00:00.005,170618.01092565097
2022-09-21 16:00:00.000,170622.67220970945
2022-09-22 00:00:00.000,170602.57456514987
2022-09-22 08:00:00.000,170590.78422122166
2022-09-22 16:00:00.011,170603.9930656439
2022-09-23 00:00:00.023,170616.3806215804
2022-09-23 08:00:00.004,170621.429160283
2022-09-23 16:00:00.005,170612.88443911067
2022-09-24 00:00:00.000,170617.91240081508
2022-09-24 08:00:00.005,170620.77195702694
2022-09-24 16:00:00.000,170629.89163728803
2022-09-25 00:00:00.010,170631.59622990547
2022-09-25 08:00:00.000,170637.82940211575
2022-09-25 16:00:00.003,170642.25404103217
2022-09-26 00:00:00.001,170641.1278021555
2022-09-26 08:00:00.006,170647.43469823909
2022-09-26 16:00:00.000,170655.10871337747
2022-09-27 00:00:00.026,170658.93821401702
2022-09-27 08:00:00.004,170676.0041078384
2022-09-27 16:00:00.006,170690.57642506913
2022-09-28 00:00:00.011,170692.52400454614
2022-09-28 08:00:00.000,170690.69588761404
