timestamp,open,high,low,close,volume
2018-06-30 13:00:00,453.81,456.0,453.0,453.51,42968.8
2018-06-30 14:00:00,453.51,453.51,445.01,448.36,905320.54
2018-06-30 15:00:00,448.36,449.54,443.28,446.38,282379.99
2018-06-30 16:00:00,446.38,448.23,444.88,446.72,99803.52
2018-06-30 17:00:00,446.72,447.11,444.59,445.49,111240.2
2018-06-30 18:00:00,445.49,445.79,441.55,442.84,118102.98
2018-06-30 19:00:00,442.84,444.59,440.09,443.41,621189.52
2018-06-30 20:00:00,443.41,447.81,442.66,447.25,350963.88
2018-06-30 21:00:00,447.25,448.0,444.5,444.74,734838.01
2018-06-30 22:00:00,444.74,447.79,444.62,447.3,249720.13
2018-06-30 23:00:00,447.3,456.88,447.06,453.84,352021.35
2018-07-01 00:00:00,453.84,456.41,451.1,452.0,486567.55
2018-07-01 01:00:00,452.0,452.0,446.66,451.42,153500.61
2018-07-01 02:00:00,451.42,452.84,448.74,451.0,265727.27
2018-07-01 03:00:00,451.0,451.18,449.34,451.0,616423.41
2018-07-01 04:00:00,451.0,451.16,448.83,450.31,268458.52
2018-07-01 05:00:00,450.31,454.45,450.25,454.21,587142.92
2018-07-01 06:00:00,454.21,456.99,451.28,451.96,264275.63
2018-07-01 07:00:00,451.96,453.75,449.97,452.75,590427.39
2018-07-01 08:00:00,452.75,455.99,451.7,455.69,62286.3
2018-07-01 09:00:00,455.69,456.44,451.99,453.4,667194.14
2018-07-01 10:00:00,453.4,455.79,453.26,455.29,41529.44
2018-07-01 11:00:00,455.29,455.29,453.38,453.63,62763.3
2018-07-01 12:00:00,453.63,454.7,448.1,449.9,123000.32
2018-07-01 13:00:00,449.9,452.26,448.41,448.76,89737.81
2018-07-01 14:00:00,448.76,449.78,444.33,445.86,128955.9
2018-07-01 15:00:00,445.86,449.99,444.64,449.4,78759.26
2018-07-01 16:00:00,449.4,450.59,448.27,449.34,51739.38
2018-07-01 17:00:00,449.34,450.23,448.43,449.5,42723.35
2018-07-01 18:00:00,449.5,449.52,447.96,448.01,11367.43
2018-07-01 19:00:00,448.01,449.26,447.22,449.1,59249.19
2018-07-01 20:00:00,449.1,453.51,447.68,451.72,246014.76
2018-07-01 21:00:00,451.72,452.32,449.55,452.28,99270.62
2018-07-01 22:00:00,452.28,454.95,450.66,451.0,241801.61
2018-07-01 23:00:00,451.0,453.73,450.61,452.42,123696.71
2018-07-02 00:00:00,452.42,452.42,447.94,450.95,82817.24
2018-07-02 01:00:00,450.95,451.26,448.89,449.4,24147.4
2018-07-02 02:00:00,449.4,451.82,449.27,451.56,74711.21
2018-07-02 03:00:00,451.56,451.56,447.69,449.78,311626.66
2018-07-02 04:00:00,449.78,449.78,445.29,445.83,87064.21
2018-07-02 05:00:00,445.83,447.66,445.0,445.0,108938.52
2018-07-02 06:00:00,445.0,449.62,443.28,447.06,135564.11
2018-07-02 07:00:00,447.06,451.61,446.31,450.13,165731.79
2018-07-02 08:00:00,450.13,452.61,447.32,449.7,536712.97
2018-07-02 09:00:00,449.7,449.99,446.73,448.3,340731.65
2018-07-02 10:00:00,448.3,451.91,448.01,449.13,271964.88
2018-07-02 11:00:00,449.13,451.72,449.0,450.56,119503.58
2018-07-02 12:00:00,450.56,451.28,448.01,449.26,432262.63
2018-07-02 13:00:00,449.26,477.16,448.2,470.79,3863109.96
2018-07-02 14:00:00,470.79,478.35,469.66,470.5,2145640.72
2018-07-02 15:00:00,470.5,475.0,470.14,474.08,899458.21
2018-07-02 16:00:00,474.08,476.97,470.32,471.67,600006.19
2018-07-02 17:00:00,471.67,472.44,470.82,471.8,56795.21
2018-07-02 18:00:00,471.8,475.53,470.86,475.14,200181.09
2018-07-02 19:00:00,475.14,480.0,473.27,476.73,597617.43
2018-07-02 20:00:00,476.73,477.76,474.28,475.2,265575.37
2018-07-02 21:00:00,475.2,481.7,474.18,480.62,295232.83
2018-07-02 22:00:00,480.62,480.63,475.94,478.08,311964.09
2018-07-02 23:00:00,478.08,478.08,475.0,475.63,168127.06
2018-07-03 00:00:00,475.63,476.93,472.87,472.87,252134.71
2018-07-03 01:00:00,472.87,474.6,472.0,473.33,107600.05
2018-07-03 02:00:00,473.33,478.09,473.2,476.29,292446.2
2018-07-03 03:00:00,476.29,482.55,475.97,480.39,335980.23
2018-07-03 04:00:00,480.39,486.99,479.6,482.42,463918.02
2018-07-03 05:00:00,482.42,483.15,480.0,480.0,162370.33
2018-07-03 06:00:00,480.0,480.54,476.64,480.54,441741.58
2018-07-03 07:00:00,480.54,481.36,477.44,480.0,494510.5
2018-07-03 08:00:00,480.0,480.0,475.0,476.86,362470.14
2018-07-03 09:00:00,476.86,478.48,474.48,475.5,312545.63
2018-07-03 10:00:00,475.5,475.5,464.5,469.96,724458.4
2018-07-03 11:00:00,469.96,473.94,465.33,472.32,514219.42
2018-07-03 12:00:00,472.32,473.4,469.1,470.3,98065.3
2018-07-03 13:00:00,470.3,471.5,465.27,466.56,351906.2
2018-07-03 14:00:00,466.56,468.44,465.0,467.48,296247.26
2018-07-03 15:00:00,467.48,469.75,465.88,468.51,257158.11
2018-07-03 16:00:00,468.51,470.7,466.79,469.34,231521.21
2018-07-03 17:00:00,469.34,469.44,465.01,466.28,194587.85
2018-07-03 18:00:00,466.28,467.02,464.68,465.81,80467.34
2018-07-03 19:00:00,465.81,471.33,462.0,468.88,380578.3
2018-07-03 20:00:00,468.88,470.71,467.4,469.9,62743.74
2018-07-03 21:00:00,469.9,470.21,467.41,468.4,29450.71
2018-07-03 22:00:00,468.4,470.73,460.36,461.42,925833.02
2018-07-03 23:00:00,461.42,463.23,459.66,460.89,360268.18
2018-07-04 00:00:00,460.89,463.47,454.13,455.68,528561.64
2018-07-04 01:00:00,455.68,456.46,451.06,455.55,458168.76
2018-07-04 02:00:00,455.55,457.46,454.16,456.77,198833.36
2018-07-04 03:00:00,456.77,458.37,456.08,457.08,189472.19
2018-07-04 04:00:00,457.08,458.52,456.63,457.86,205379.43
2018-07-04 05:00:00,457.86,459.2,456.3,458.97,689031.43
2018-07-04 06:00:00,458.97,461.26,457.85,459.5,156996.48
2018-07-04 07:00:00,459.5,462.02,459.5,461.2,139814.32
2018-07-04 08:00:00,461.2,467.32,460.3,463.8,539737.79
2018-07-04 09:00:00,463.8,466.99,462.38,465.98,354364.62
2018-07-04 10:00:00,465.98,467.34,463.03,463.36,112058.72
2018-07-04 11:00:00,463.36,466.0,462.12,464.52,309711.39
2018-07-04 12:00:00,464.52,471.99,464.52,470.38,403418.44
2018-07-04 13:00:00,470.38,482.2,469.46,476.0,849239.27
2018-07-04 14:00:00,476.0,477.0,473.16,476.18,500069.85
2018-07-04 15:00:00,476.18,476.95,471.67,472.74,201475.67
2018-07-04 16:00:00,472.74,473.93,470.03,471.8,229101.24
2018-07-04 17:00:00,471.8,474.53,470.48,473.33,166477.32
2018-07-04 18:00:00,473.33,475.55,471.39,472.82,142638.06
2018-07-04 19:00:00,472.82,474.1,471.36,473.06,79964.68
2018-07-04 20:00:00,473.06,474.56,472.69,474.56,32897.01
2018-07-04 21:00:00,474.56,474.95,472.64,473.52,44917.69
2018-07-04 22:00:00,473.52,474.76,462.31,466.7,588932.37
2018-07-04 23:00:00,466.7,467.29,463.63,466.99,368329.76
2018-07-05 00:00:00,466.99,466.99,461.01,466.1,364991.77
2018-07-05 01:00:00,466.1,475.53,464.86,472.35,432894.18
2018-07-05 02:00:00,472.35,473.83,467.67,468.69,190338.05
2018-07-05 03:00:00,468.69,471.99,468.14,470.39,198942.81
2018-07-05 04:00:00,470.39,473.78,469.17,472.81,784793.72
2018-07-05 05:00:00,472.81,475.55,469.0,471.09,386859.68
2018-07-05 06:00:00,471.09,471.94,469.0,469.6,50302.26
2018-07-05 07:00:00,469.6,473.66,469.12,471.34,460274.01
2018-07-05 08:00:00,471.34,472.19,469.7,471.6,100742.6
2018-07-05 09:00:00,471.6,474.79,468.65,474.06,110740.42
2018-07-05 10:00:00,474.06,476.66,472.35,475.04,95818.63
2018-07-05 11:00:00,475.04,479.05,471.88,472.49,218484.47
2018-07-05 12:00:00,472.49,476.81,470.1,474.78,430808.94
2018-07-05 13:00:00,474.78,476.67,468.99,469.83,308189.05
2018-07-05 14:00:00,469.83,470.96,465.58,467.72,387745.34
2018-07-05 15:00:00,467.72,471.99,463.7,470.6,361699.44
2018-07-05 16:00:00,470.6,473.73,469.07,470.12,92430.96
2018-07-05 17:00:00,470.12,470.8,464.93,467.87,336613.84
2018-07-05 18:00:00,467.87,468.29,459.18,461.91,521203.89
2018-07-05 19:00:00,461.91,464.58,457.37,461.76,486371.78
2018-07-05 20:00:00,461.76,464.15,460.72,463.92,160634.46
2018-07-05 21:00:00,463.92,464.9,461.97,462.43,96517.64
2018-07-05 22:00:00,462.43,466.75,462.15,466.07,54609.35
2018-07-05 23:00:00,466.07,469.83,465.28,467.98,51981.55
2018-07-06 00:00:00,467.98,468.99,466.27,466.94,43453.42
2018-07-06 01:00:00,466.94,467.28,464.74,465.2,159220.26
2018-07-06 02:00:00,465.2,469.0,465.2,469.0,96709.34
2018-07-06 03:00:00,469.0,469.0,465.98,466.9,40559.92
2018-07-06 04:00:00,466.9,468.33,464.62,466.75,147326.65
2018-07-06 05:00:00,466.75,467.8,462.32,462.32,110047.47
2018-07-06 06:00:00,462.32,463.32,456.08,456.72,131217.48
2018-07-06 07:00:00,456.72,457.6,450.08,455.3,731284.7
2018-07-06 08:00:00,455.3,463.51,455.3,458.46,384341.63
2018-07-06 09:00:00,458.46,460.96,455.74,456.84,113240.69
2018-07-06 10:00:00,456.84,462.45,456.84,461.52,184638.18
2018-07-06 11:00:00,461.52,463.8,460.24,462.96,91164.01
2018-07-06 12:00:00,462.96,470.58,462.1,469.82,197727.46
2018-07-06 13:00:00,469.82,469.86,466.47,468.16,151305.14
2018-07-06 14:00:00,468.16,468.87,466.75,467.83,142739.61
2018-07-06 15:00:00,467.83,468.91,465.46,467.88,70339.95
2018-07-06 16:00:00,467.88,468.19,466.28,466.75,32764.3
2018-07-06 17:00:00,466.75,477.0,466.75,470.87,555783.16
2018-07-06 18:00:00,470.87,473.51,467.5,470.0,393012.96
2018-07-06 19:00:00,470.0,472.24,468.41,468.43,187011.77
2018-07-06 20:00:00,468.43,470.01,467.52,468.36,26357.55
2018-07-06 21:00:00,468.36,469.2,467.03,469.2,22277.82
2018-07-06 22:00:00,469.2,470.81,465.83,466.92,151851.21
2018-07-06 23:00:00,466.92,470.22,466.8,469.99,18869.79
2018-07-07 00:00:00,469.99,470.62,468.0,468.88,18055.79
2018-07-07 01:00:00,468.88,469.46,466.24,466.44,49433.02
2018-07-07 02:00:00,466.44,468.14,466.24,468.09,39577.53
2018-07-07 03:00:00,468.09,468.09,465.29,466.86,66148.93
2018-07-07 04:00:00,466.86,473.11,466.58,470.01,117632.85
2018-07-07 05:00:00,470.01,471.56,469.44,470.03,10173.73
2018-07-07 06:00:00,470.03,470.15,467.0,468.99,26100.09
2018-07-07 07:00:00,468.99,470.3,467.86,469.69,30126.67
2018-07-07 08:00:00,469.69,470.3,468.44,468.44,35942.09
2018-07-07 09:00:00,468.44,469.22,466.84,468.29,37168.17
2018-07-07 10:00:00,468.29,470.3,467.46,469.54,105061.04
2018-07-07 11:00:00,469.54,470.8,469.07,469.76,40137.2
2018-07-07 12:00:00,469.76,471.99,466.69,467.32,308691.46
2018-07-07 13:00:00,467.32,468.11,461.26,464.7,260705.99
2018-07-07 14:00:00,464.7,469.57,464.7,466.79,309058.51
2018-07-07 15:00:00,466.79,468.32,465.27,466.5,58556.59
2018-07-07 16:00:00,466.5,468.9,464.94,467.4,44457.32
2018-07-07 17:00:00,467.4,467.4,464.48,465.76,55089.6
2018-07-07 18:00:00,465.76,466.04,464.26,465.99,63956.68
2018-07-07 19:00:00,465.99,466.18,464.77,464.9,42792.1
2018-07-07 20:00:00,464.9,465.34,463.26,464.26,38466.48
2018-07-07 21:00:00,464.26,465.44,463.48,463.63,33012.42
2018-07-07 22:00:00,463.63,468.55,463.32,467.78,35234.88
2018-07-07 23:00:00,467.78,487.0,466.85,485.68,1824974.79
2018-07-08 00:00:00,485.68,492.82,484.54,486.2,678538.34
2018-07-08 01:00:00,486.2,487.48,482.11,484.13,315551.72
2018-07-08 02:00:00,484.13,486.19,481.92,484.65,141713.28
2018-07-08 03:00:00,484.65,485.3,482.22,482.88,55171.78
2018-07-08 04:00:00,482.88,484.52,482.21,483.1,303700.93
2018-07-08 05:00:00,483.1,485.95,483.1,484.5,59785.87
2018-07-08 06:00:00,484.5,485.69,483.07,484.6,42109.21
2018-07-08 07:00:00,484.6,485.44,484.12,484.5,12422.22
2018-07-08 08:00:00,484.5,485.48,483.11,484.98,99626.11
2018-07-08 09:00:00,484.98,485.66,483.74,485.35,30823.74
2018-07-08 10:00:00,485.35,485.57,482.99,485.14,599605.08
2018-07-08 11:00:00,485.14,486.12,483.87,485.01,63079.78
2018-07-08 12:00:00,485.01,487.03,483.53,484.66,186904.43
2018-07-08 13:00:00,484.66,487.88,483.47,486.43,172714.54
2018-07-08 14:00:00,486.43,487.32,485.62,486.96,19893.71
2018-07-08 15:00:00,486.96,495.48,486.78,489.04,552428.12
2018-07-08 16:00:00,489.04,491.67,487.29,487.64,156429.92
2018-07-08 17:00:00,487.64,489.6,487.64,488.93,64648.82
2018-07-08 18:00:00,488.93,490.79,488.31,490.4,106201.65
2018-07-08 19:00:00,490.4,491.34,489.33,489.8,63489.36
2018-07-08 20:00:00,489.8,490.87,485.64,486.82,153515.64
2018-07-08 21:00:00,486.82,489.39,485.01,488.99,41145.8
2018-07-08 22:00:00,488.99,490.63,487.9,490.63,33292.05
2018-07-08 23:00:00,490.63,490.63,484.71,485.52,368674.57
2018-07-09 00:00:00,485.52,488.64,484.55,487.48,133331.97
2018-07-09 01:00:00,487.48,487.56,482.03,483.44,224722.14
2018-07-09 02:00:00,483.44,483.44,478.78,479.41,291739.69
2018-07-09 03:00:00,479.41,482.6,479.41,482.35,109234.54
2018-07-09 04:00:00,482.35,482.46,481.11,481.11,32140.75
2018-07-09 05:00:00,481.11,481.61,478.96,479.5,133682.43
2018-07-09 06:00:00,479.5,482.61,479.5,481.54,135363.57
2018-07-09 07:00:00,481.54,485.64,480.92,483.52,166431.75
2018-07-09 08:00:00,483.52,484.33,481.05,481.68,110609.77
2018-07-09 09:00:00,481.68,482.4,478.08,480.82,177502.73
2018-07-09 10:00:00,480.82,482.0,478.96,480.94,101709.84
2018-07-09 11:00:00,480.94,483.99,479.77,482.68,279249.86
2018-07-09 12:00:00,482.68,482.68,478.32,479.48,430233.99
2018-07-09 13:00:00,479.48,482.39,478.34,482.39,366219.45
2018-07-09 14:00:00,482.39,482.39,479.31,482.0,99450.17
2018-07-09 15:00:00,482.0,482.0,478.14,479.36,1152504.85
2018-07-09 16:00:00,479.36,479.36,474.71,477.83,88650.03
2018-07-09 17:00:00,477.83,477.99,471.08,475.86,297404.95
2018-07-09 18:00:00,475.86,476.55,473.16,475.0,406467.62
2018-07-09 19:00:00,475.0,477.47,474.91,476.1,105108.07
2018-07-09 20:00:00,476.1,477.38,475.01,475.23,95982.77
2018-07-09 21:00:00,475.23,476.68,475.23,476.68,23961.38
2018-07-09 22:00:00,476.68,483.99,476.03,476.9,375155.06
2018-07-09 23:00:00,476.9,478.28,468.17,471.76,494695.01
2018-07-10 00:00:00,471.76,473.48,466.01,471.24,510321.49
2018-07-10 01:00:00,471.24,471.7,469.29,469.29,43277.59
2018-07-10 02:00:00,469.29,470.6,458.42,459.2,331687.51
2018-07-10 03:00:00,459.2,463.5,457.17,458.4,782535.11
2018-07-10 04:00:00,458.4,464.3,457.1,462.96,173534.96
2018-07-10 05:00:00,462.96,463.99,456.01,459.0,159745.13
2018-07-10 06:00:00,459.0,459.0,453.83,457.49,508289.53
2018-07-10 07:00:00,457.49,458.0,455.29,456.3,179902.32
2018-07-10 08:00:00,456.3,459.3,454.51,455.2,384327.54
2018-07-10 09:00:00,455.2,456.72,445.14,446.61,2191708.66
2018-07-10 10:00:00,446.61,449.76,444.24,447.46,1740699.29
2018-07-10 11:00:00,447.46,447.68,426.95,435.58,1969176.39
2018-07-10 12:00:00,435.58,436.97,432.0,434.94,570507.65
2018-07-10 13:00:00,434.94,441.7,434.27,440.28,761515.94
2018-07-10 14:00:00,440.28,441.31,434.45,440.62,369654.51
2018-07-10 15:00:00,440.62,441.37,438.12,440.82,117918.41
2018-07-10 16:00:00,440.82,443.02,436.26,438.64,219455.8
2018-07-10 17:00:00,438.64,438.64,434.16,435.0,222674.89
2018-07-10 18:00:00,435.0,439.88,434.0,437.0,98705.08
2018-07-10 19:00:00,437.0,438.73,436.53,438.01,1215440.17
2018-07-10 20:00:00,438.01,441.0,438.01,440.69,786014.04
2018-07-10 21:00:00,440.69,442.56,440.0,440.71,273314.21
2018-07-10 22:00:00,440.71,440.71,437.01,438.03,76465.01
2018-07-10 23:00:00,438.03,438.03,428.87,433.24,778851.62
2018-07-11 00:00:00,433.24,440.51,431.58,439.44,688252.99
2018-07-11 01:00:00,439.44,440.4,437.3,438.39,72315.83
2018-07-11 02:00:00,438.39,438.59,436.83,438.59,12148.42
2018-07-11 03:00:00,438.59,438.65,431.48,433.08,276202.06
2018-07-11 04:00:00,433.08,435.72,431.06,434.22,99098.75
2018-07-11 05:00:00,434.22,434.22,427.11,431.27,331788.99
2018-07-11 06:00:00,431.27,431.42,424.89,429.17,369374.93
2018-07-11 07:00:00,429.17,438.0,428.03,435.01,614341.3
2018-07-11 08:00:00,435.01,439.73,435.01,438.94,91176.61
2018-07-11 09:00:00,438.94,440.0,435.92,436.59,49430.35
2018-07-11 10:00:00,436.59,440.0,435.56,439.85,117692.47
2018-07-11 11:00:00,439.85,447.1,439.38,444.04,266665.61
2018-07-11 12:00:00,444.04,445.45,440.01,441.84,213275.95
2018-07-11 13:00:00,441.84,444.87,441.84,443.84,296080.26
2018-07-11 14:00:00,443.84,443.84,439.21,441.26,62250.97
2018-07-11 15:00:00,441.26,441.26,439.31,439.94,31843.31
2018-07-11 16:00:00,439.94,439.94,435.32,437.94,165366.91
2018-07-11 17:00:00,437.94,440.13,436.95,437.99,271857.05
2018-07-11 18:00:00,437.99,438.3,436.16,437.38,28787.58
2018-07-11 19:00:00,437.38,437.38,433.16,436.61,141005.36
2018-07-11 20:00:00,436.61,439.99,435.99,437.94,97008.69
2018-07-11 21:00:00,437.94,440.39,437.0,439.59,70939.67
2018-07-11 22:00:00,439.59,441.67,439.0,441.3,14447.3
2018-07-11 23:00:00,441.3,445.84,440.59,444.34,449896.82
2018-07-12 00:00:00,444.34,445.92,441.33,442.16,72093.87
2018-07-12 01:00:00,442.16,442.63,438.68,439.86,44417.75
2018-07-12 02:00:00,439.86,439.86,436.99,437.63,111407.0
2018-07-12 03:00:00,437.63,440.69,437.63,440.42,32275.78
2018-07-12 04:00:00,440.42,441.05,438.85,439.17,24401.63
2018-07-12 05:00:00,439.17,440.18,437.49,440.18,40998.54
2018-07-12 06:00:00,440.18,440.18,431.4,434.36,601465.53
2018-07-12 07:00:00,434.36,434.53,429.27,432.63,281358.13
2018-07-12 08:00:00,432.63,434.63,430.68,433.38,216725.15
2018-07-12 09:00:00,433.38,436.25,432.8,433.92,157273.6
2018-07-12 10:00:00,433.92,433.92,429.57,430.81,136222.57
2018-07-12 11:00:00,430.81,432.1,425.0,429.46,540642.77
2018-07-12 12:00:00,429.46,433.86,428.79,431.23,194759.87
2018-07-12 13:00:00,431.23,432.0,428.61,430.27,286673.59
2018-07-12 14:00:00,430.27,431.12,429.33,430.07,161574.6
2018-07-12 15:00:00,430.07,430.69,427.34,430.18,169732.83
2018-07-12 16:00:00,430.18,434.99,429.51,433.41,130572.5
2018-07-12 17:00:00,433.41,434.63,429.62,430.11,176625.01
2018-07-12 18:00:00,430.11,430.6,428.81,430.06,30107.06
2018-07-12 19:00:00,430.06,430.47,426.55,428.57,131737.12
2018-07-12 20:00:00,428.57,429.26,426.79,428.39,87433.3
2018-07-12 21:00:00,428.39,428.44,423.58,425.29,419363.79
2018-07-12 22:00:00,425.29,426.65,423.09,424.44,163804.31
2018-07-12 23:00:00,424.44,431.09,417.37,430.57,1722193.77
2018-07-13 00:00:00,430.57,435.56,428.89,432.65,1204354.32
2018-07-13 01:00:00,432.65,434.6,431.99,432.82,37713.23
2018-07-13 02:00:00,432.82,435.7,432.82,435.61,157549.13
2018-07-13 03:00:00,435.61,438.37,434.79,438.28,136310.16
2018-07-13 04:00:00,438.28,438.94,434.96,435.66,85216.24
2018-07-13 05:00:00,435.66,436.63,434.54,436.44,33356.61
2018-07-13 06:00:00,436.44,437.46,433.14,433.86,236363.22
2018-07-13 07:00:00,433.86,437.0,433.86,437.0,127417.61
2018-07-13 08:00:00,437.0,438.0,435.98,435.98,270264.47
2018-07-13 09:00:00,435.98,437.76,435.98,436.44,101664.87
2018-07-13 10:00:00,436.44,437.99,436.14,436.14,40281.03
2018-07-13 11:00:00,436.14,438.0,435.8,436.82,61483.05
2018-07-13 12:00:00,436.82,442.4,436.82,440.62,318843.59
2018-07-13 13:00:00,440.62,440.62,435.06,436.19,147083.25
2018-07-13 14:00:00,436.19,438.99,435.19,436.99,133736.93
2018-07-13 15:00:00,436.99,438.71,435.92,438.0,48913.7
2018-07-13 16:00:00,438.0,439.4,436.7,437.85,81692.41
2018-07-13 17:00:00,437.85,438.73,435.48,436.8,83412.83
2018-07-13 18:00:00,436.8,441.77,433.72,434.99,234967.76
2018-07-13 19:00:00,434.99,435.97,428.19,429.8,582959.6
2018-07-13 20:00:00,429.8,433.27,424.0,431.42,690232.61
2018-07-13 21:00:00,431.42,432.98,430.1,431.96,38714.45
2018-07-13 22:00:00,431.96,432.45,430.19,431.7,34726.83
2018-07-13 23:00:00,431.7,433.43,429.64,433.43,73762.46
2018-07-14 00:00:00,433.43,435.42,432.92,433.28,51413.88
2018-07-14 01:00:00,433.28,436.85,433.04,434.43,42350.17
2018-07-14 02:00:00,434.43,434.85,432.52,433.89,128049.69
2018-07-14 03:00:00,433.89,433.89,429.71,430.61,59774.61
2018-07-14 04:00:00,430.61,431.4,429.0,430.99,170425.93
2018-07-14 05:00:00,430.99,433.46,430.68,432.54,41975.24
2018-07-14 06:00:00,432.54,432.98,430.96,431.29,33121.35
2018-07-14 07:00:00,431.29,433.68,430.8,432.77,53943.68
2018-07-14 08:00:00,432.77,432.8,431.0,432.8,51889.29
2018-07-14 09:00:00,432.8,432.8,428.2,430.74,98948.38
2018-07-14 10:00:00,430.74,431.67,429.5,431.67,22664.18
2018-07-14 11:00:00,431.67,432.44,431.01,432.44,4244.59
2018-07-14 12:00:00,432.44,435.0,432.44,434.26,21798.04
2018-07-14 13:00:00,434.26,435.58,432.85,434.9,164056.5
2018-07-14 14:00:00,434.9,437.34,433.84,436.78,94074.74
2018-07-14 15:00:00,436.78,436.98,435.29,436.11,74749.26
2018-07-14 16:00:00,436.11,438.85,435.68,435.96,122933.37
2018-07-14 17:00:00,435.96,437.4,435.78,436.99,9647.59
2018-07-14 18:00:00,436.99,437.98,432.52,433.01,32812.38
2018-07-14 19:00:00,433.01,435.99,431.6,435.99,122278.35
2018-07-14 20:00:00,435.99,439.99,431.8,435.28,145109.37
2018-07-14 21:00:00,435.28,435.6,433.84,434.05,6624.23
2018-07-14 22:00:00,434.05,434.58,431.62,433.16,53403.05
2018-07-14 23:00:00,433.16,434.04,432.87,433.37,1464.58
2018-07-15 00:00:00,433.37,433.59,432.0,433.18,59268.4
2018-07-15 01:00:00,433.18,433.18,431.05,432.44,17406.37
2018-07-15 02:00:00,432.44,432.64,431.28,432.61,15592.95
2018-07-15 03:00:00,432.61,434.06,431.45,434.06,61163.06
2018-07-15 04:00:00,434.06,436.99,432.95,434.8,21090.04
2018-07-15 05:00:00,434.8,436.95,434.8,436.69,8690.24
2018-07-15 06:00:00,436.69,437.29,435.93,436.48,11995.95
2018-07-15 07:00:00,436.48,436.55,434.93,436.27,11440.82
2018-07-15 08:00:00,436.27,440.39,436.12,439.0,194160.97
2018-07-15 09:00:00,439.0,440.68,438.58,439.6,54843.65
2018-07-15 10:00:00,439.6,447.43,439.6,444.28,385960.34
2018-07-15 11:00:00,444.28,448.34,443.57,446.44,178212.56
2018-07-15 12:00:00,446.44,447.36,444.15,444.22,121769.09
2018-07-15 13:00:00,444.22,446.56,443.02,445.5,129655.08
2018-07-15 14:00:00,445.5,446.81,444.65,445.47,49268.92
2018-07-15 15:00:00,445.47,452.97,445.47,451.86,284882.94
2018-07-15 16:00:00,451.86,454.94,448.81,449.84,485307.54
2018-07-15 17:00:00,449.84,450.99,447.78,450.5,57182.24
2018-07-15 18:00:00,450.5,451.0,448.21,449.61,2035969.11
2018-07-15 19:00:00,449.61,451.0,449.32,450.05,103833.23
2018-07-15 20:00:00,450.05,453.5,449.97,453.38,214934.66
2018-07-15 21:00:00,453.38,453.97,451.79,452.41,132426.17
2018-07-15 22:00:00,452.41,453.0,448.1,449.53,289038.63
2018-07-15 23:00:00,449.53,449.99,447.41,449.54,30713.3
2018-07-16 00:00:00,449.54,451.09,446.7,448.32,86066.59
2018-07-16 01:00:00,448.32,448.33,446.0,446.54,55920.43
2018-07-16 02:00:00,446.54,446.7,444.02,445.94,86543.35
2018-07-16 03:00:00,445.94,447.99,445.94,447.99,9701.05
2018-07-16 04:00:00,447.99,447.99,446.1,446.78,46896.13
2018-07-16 05:00:00,446.78,448.47,446.2,447.55,26745.07
2018-07-16 06:00:00,447.55,454.58,447.55,453.54,145151.68
2018-07-16 07:00:00,453.54,456.0,450.23,452.05,364499.46
2018-07-16 08:00:00,452.05,455.78,450.75,453.7,478259.53
2018-07-16 09:00:00,453.7,467.31,452.23,467.18,1053145.08
2018-07-16 10:00:00,467.18,469.0,464.48,468.32,1162204.81
2018-07-16 11:00:00,468.32,477.0,466.88,473.0,1023940.32
2018-07-16 12:00:00,473.0,476.78,470.12,471.54,591509.36
2018-07-16 13:00:00,471.54,475.8,470.32,470.6,297620.95
2018-07-16 14:00:00,470.6,474.48,469.3,473.7,227024.88
2018-07-16 15:00:00,473.7,477.09,472.44,472.63,351744.81
2018-07-16 16:00:00,472.63,476.99,471.78,471.78,245249.26
2018-07-16 17:00:00,471.78,479.99,471.78,477.26,325241.68
2018-07-16 18:00:00,477.26,478.36,473.28,473.72,188429.01
2018-07-16 19:00:00,473.72,478.91,473.15,478.03,729533.31
2018-07-16 20:00:00,478.03,478.12,475.51,475.95,43833.45
2018-07-16 21:00:00,475.95,475.95,474.98,475.62,71582.63
2018-07-16 22:00:00,475.62,477.0,473.76,474.19,214284.47
2018-07-16 23:00:00,474.19,480.0,473.82,478.0,411736.09
2018-07-17 00:00:00,478.0,480.76,476.05,479.27,474799.29
2018-07-17 01:00:00,479.27,480.34,475.06,475.75,161861.33
2018-07-17 02:00:00,475.75,478.22,475.75,478.22,33641.51
2018-07-17 03:00:00,478.22,480.26,478.22,479.74,373099.85
2018-07-17 04:00:00,479.74,481.92,474.08,474.08,224741.62
2018-07-17 05:00:00,474.08,475.58,471.55,471.87,276486.38
2018-07-17 06:00:00,471.87,472.64,470.11,471.56,277288.18
2018-07-17 07:00:00,471.56,474.97,471.56,473.76,176815.9
2018-07-17 08:00:00,473.76,476.0,472.88,474.5,262393.5
2018-07-17 09:00:00,474.5,475.32,471.42,471.42,248276.54
2018-07-17 10:00:00,471.42,473.65,471.42,473.19,196621.46
2018-07-17 11:00:00,473.19,473.67,466.0,466.99,918750.0
2018-07-17 12:00:00,466.99,469.97,465.75,468.31,422022.82
2018-07-17 13:00:00,468.31,468.48,465.89,466.5,133060.67
2018-07-17 14:00:00,466.5,470.97,466.5,468.75,202310.17
